ILDIALCT,ilab_v1,FITS/CSV file dialect
1168.200,1.498213e-01,1.490326e-01
1168.400,1.515806e-01,1.507133e-01
1168.600,1.531718e-01,1.524396e-01
1168.800,1.552508e-01,1.542139e-01
1169.000,1.569356e-01,1.560375e-01
1169.200,1.588596e-01,1.579107e-01
1169.400,1.608632e-01,1.598335e-01
1169.600,1.627997e-01,1.618060e-01
1169.800,1.649215e-01,1.638289e-01
1170.000,1.668733e-01,1.659030e-01
1170.200,1.690948e-01,1.680291e-01
1170.400,1.712563e-01,1.702073e-01
1170.600,1.736911e-01,1.724377e-01
1170.800,1.759691e-01,1.747203e-01
1171.000,1.782747e-01,1.770562e-01
1171.200,1.804528e-01,1.794482e-01
1171.400,1.834381e-01,1.819002e-01
1171.600,1.855603e-01,1.844173e-01
1171.800,1.883854e-01,1.870039e-01
1172.000,1.906579e-01,1.896631e-01
1172.200,1.938996e-01,1.923958e-01
1172.400,1.968411e-01,1.952015e-01
1172.600,1.995807e-01,1.980785e-01
1172.800,2.025001e-01,2.010259e-01
1173.000,2.055152e-01,2.040434e-01
1173.200,2.087345e-01,2.071319e-01
1173.400,2.118359e-01,2.102925e-01
1173.600,2.152769e-01,2.135261e-01
1173.800,2.182448e-01,2.168336e-01
1174.000,2.222542e-01,2.202151e-01
1174.200,2.254640e-01,2.236716e-01
1174.400,2.290698e-01,2.272053e-01
1174.600,2.324095e-01,2.308199e-01
1174.800,2.365183e-01,2.345197e-01
1175.000,2.401384e-01,2.383080e-01
1175.200,2.442320e-01,2.421868e-01
1175.400,2.480066e-01,2.461556e-01
1175.600,2.522045e-01,2.502122e-01
1175.800,2.569432e-01,2.543542e-01
1176.000,2.606807e-01,2.585809e-01
1176.200,2.651573e-01,2.628938e-01
1176.400,2.690411e-01,2.672982e-01
1176.600,2.744967e-01,2.718011e-01
1176.800,2.787349e-01,2.764103e-01
1177.000,2.834194e-01,2.811330e-01
1177.200,2.882229e-01,2.859739e-01
1177.400,2.936579e-01,2.909349e-01
1177.600,2.985650e-01,2.960152e-01
1177.800,3.039613e-01,3.012117e-01
1178.000,3.088917e-01,3.065200e-01
1178.200,3.149729e-01,3.119355e-01
1178.400,3.203906e-01,3.174537e-01
1178.600,3.257234e-01,3.230719e-01
1178.800,3.320017e-01,3.287897e-01
1179.000,3.370790e-01,3.346103e-01
1179.200,3.441824e-01,3.405401e-01
1179.400,3.495159e-01,3.465884e-01
1179.600,3.558736e-01,3.527659e-01
1179.800,3.617795e-01,3.590823e-01
1180.000,3.691920e-01,3.655438e-01
1180.200,3.751634e-01,3.721516e-01
1180.400,3.825029e-01,3.789014e-01
1180.600,3.892107e-01,3.857851e-01
1180.800,3.962846e-01,3.927937e-01
1181.000,4.041492e-01,3.999179e-01
1181.200,4.106447e-01,4.071517e-01
1181.400,4.180298e-01,4.144909e-01
1181.600,4.249727e-01,4.219342e-01
1181.800,4.342445e-01,4.294804e-01
1182.000,4.409619e-01,4.371299e-01
1182.200,4.488022e-01,4.448840e-01
1182.400,4.563205e-01,4.527455e-01
1182.600,4.650872e-01,4.607196e-01
1182.800,4.728462e-01,4.688120e-01
1183.000,4.811673e-01,4.770264e-01
1183.200,4.891104e-01,4.853623e-01
1183.400,4.976848e-01,4.938131e-01
1183.600,5.073424e-01,5.023638e-01
1183.800,5.151190e-01,5.109955e-01
1184.000,5.244591e-01,5.196861e-01
1184.200,5.324058e-01,5.284167e-01
1184.400,5.420951e-01,5.371726e-01
1184.600,5.498930e-01,5.459459e-01
1184.800,5.594620e-01,5.547347e-01
1185.000,5.677177e-01,5.635400e-01
1185.200,5.768191e-01,5.723620e-01
1185.400,5.851049e-01,5.811962e-01
1185.600,5.947378e-01,5.900313e-01
1185.800,6.028818e-01,5.988485e-01
1186.000,6.119298e-01,6.076234e-01
1186.200,6.214143e-01,6.163289e-01
1186.400,6.288952e-01,6.249384e-01
1186.600,6.377564e-01,6.334292e-01
1186.800,6.451525e-01,6.417837e-01
1187.000,6.551356e-01,6.499880e-01
1187.200,6.616688e-01,6.580303e-01
1187.400,6.692822e-01,6.658980e-01
1187.600,6.767039e-01,6.735762e-01
1187.800,6.857381e-01,6.810472e-01
1188.000,6.917503e-01,6.882898e-01
1188.200,6.987132e-01,6.952820e-01
1188.400,7.048793e-01,7.020007e-01
1188.600,7.112730e-01,7.084229e-01
1188.800,7.175272e-01,7.145269e-01
1189.000,7.237534e-01,7.202934e-01
1189.200,7.281997e-01,7.257052e-01
1189.400,7.325887e-01,7.307486e-01
1189.600,7.381345e-01,7.354131e-01
1189.800,7.413372e-01,7.396894e-01
1190.000,7.454627e-01,7.435691e-01
1190.200,7.481337e-01,7.470424e-01
1190.400,7.521117e-01,7.501010e-01
1190.600,7.538452e-01,7.527362e-01
1190.800,7.559414e-01,7.549429e-01
1191.000,7.573952e-01,7.567200e-01
1191.200,7.589024e-01,7.580713e-01
1191.400,7.589626e-01,7.590024e-01
1191.600,7.590898e-01,7.595195e-01
1191.800,7.597880e-01,7.596275e-01
1192.000,7.594408e-01,7.593287e-01
1192.200,7.580060e-01,7.586256e-01
1192.400,7.568766e-01,7.575209e-01
1192.600,7.551493e-01,7.560196e-01
1192.800,7.529733e-01,7.541290e-01
1193.000,7.500126e-01,7.518593e-01
1193.200,7.485059e-01,7.492214e-01
1193.400,7.443938e-01,7.462273e-01
1193.600,7.412263e-01,7.428886e-01
1193.800,7.370779e-01,7.392194e-01
1194.000,7.333049e-01,7.352355e-01
1194.200,7.285432e-01,7.309553e-01
1194.400,7.238835e-01,7.263992e-01
1194.600,7.196015e-01,7.215878e-01
1194.800,7.133053e-01,7.165403e-01
1195.000,7.086784e-01,7.112705e-01
1195.200,7.026721e-01,7.057877e-01
1195.400,6.974543e-01,7.000963e-01
1195.600,6.911889e-01,6.941999e-01
1195.800,6.850764e-01,6.881060e-01
1196.000,6.789063e-01,6.818296e-01
1196.200,6.729848e-01,6.753952e-01
1196.400,6.647872e-01,6.688358e-01
1196.600,6.579242e-01,6.621879e-01
1196.800,6.521553e-01,6.554849e-01
1197.000,6.455610e-01,6.487519e-01
1197.200,6.389267e-01,6.420027e-01
1197.400,6.312659e-01,6.352428e-01
1197.600,6.254773e-01,6.284717e-01
1197.800,6.181387e-01,6.216889e-01
1198.000,6.122811e-01,6.148968e-01
1198.200,6.038728e-01,6.081004e-01
1198.400,5.976433e-01,6.013059e-01
1198.600,5.912895e-01,5.945161e-01
1198.800,5.845478e-01,5.877289e-01
1199.000,5.774828e-01,5.809377e-01
1199.200,5.708426e-01,5.741361e-01
1199.400,5.639050e-01,5.673233e-01
1199.600,5.578141e-01,5.605106e-01
1199.800,5.509171e-01,5.537219e-01
1200.000,5.427767e-01,5.469914e-01
1200.200,5.365847e-01,5.403559e-01
1200.400,5.301600e-01,5.338453e-01
1200.600,5.244602e-01,5.274742e-01
1200.800,5.178046e-01,5.212403e-01
1201.000,5.127027e-01,5.151273e-01
1201.200,5.063731e-01,5.091126e-01
1201.400,5.007579e-01,5.031768e-01
1201.600,4.941679e-01,4.973091e-01
1201.800,4.883104e-01,4.915107e-01
1202.000,4.828488e-01,4.857916e-01
1202.200,4.776176e-01,4.801647e-01
1202.400,4.718324e-01,4.746412e-01
1202.600,4.661427e-01,4.692275e-01
1202.800,4.619304e-01,4.639238e-01
1203.000,4.558052e-01,4.587269e-01
1203.200,4.515797e-01,4.536323e-01
1203.400,4.455928e-01,4.486356e-01
1203.600,4.415850e-01,4.437338e-01
1203.800,4.363762e-01,4.389248e-01
1204.000,4.324309e-01,4.342067e-01
1204.200,4.268767e-01,4.295765e-01
1204.400,4.226784e-01,4.250323e-01
1204.600,4.183880e-01,4.205722e-01
1204.800,4.145423e-01,4.161967e-01
1205.000,4.098386e-01,4.119080e-01
1205.200,4.053321e-01,4.077102e-01
1205.400,4.013853e-01,4.036071e-01
1205.600,3.976283e-01,3.996013e-01
1205.800,3.939398e-01,3.956920e-01
1206.000,3.897133e-01,3.918755e-01
1206.200,3.867641e-01,3.881466e-01
1206.400,3.826328e-01,3.844992e-01
1206.600,3.792824e-01,3.809288e-01
1206.800,3.756105e-01,3.774322e-01
1207.000,3.719824e-01,3.740082e-01
1207.200,3.692484e-01,3.706566e-01
1207.400,3.659181e-01,3.673788e-01
1207.600,3.627261e-01,3.641758e-01
1207.800,3.593694e-01,3.610498e-01
1208.000,3.565084e-01,3.580033e-01
1208.200,3.533027e-01,3.550383e-01
1208.400,3.510465e-01,3.521554e-01
1208.600,3.477063e-01,3.493527e-01
1208.800,3.454239e-01,3.466255e-01
1209.000,3.425665e-01,3.439675e-01
1209.200,3.404113e-01,3.413723e-01
1209.400,3.374371e-01,3.388350e-01
1209.600,3.352949e-01,3.363539e-01
1209.800,3.328255e-01,3.339295e-01
1210.000,3.300270e-01,3.315648e-01
1210.200,3.282736e-01,3.292626e-01
1210.400,3.257895e-01,3.270241e-01
1210.600,3.239192e-01,3.248485e-01
1210.800,3.217707e-01,3.227333e-01
1211.000,3.197334e-01,3.206745e-01
1211.200,3.174613e-01,3.186683e-01
1211.400,3.158351e-01,3.167126e-01
1211.600,3.139928e-01,3.148065e-01
1211.800,3.121700e-01,3.129509e-01
1212.000,3.099829e-01,3.111468e-01
1212.200,3.085518e-01,3.093955e-01
1212.400,3.069969e-01,3.076965e-01
1212.600,3.050599e-01,3.060487e-01
1212.800,3.038226e-01,3.044499e-01
1213.000,3.021510e-01,3.028986e-01
1213.200,3.007528e-01,3.013944e-01
1213.400,2.991646e-01,2.999382e-01
1213.600,2.980055e-01,2.985325e-01
1213.800,2.962121e-01,2.971796e-01
1214.000,2.952234e-01,2.958806e-01
1214.200,2.939868e-01,2.946343e-01
1214.400,2.930079e-01,2.934379e-01
1214.600,2.918992e-01,2.922872e-01
1214.800,2.905671e-01,2.911787e-01
1215.000,2.895676e-01,2.901100e-01
1215.200,2.887097e-01,2.890811e-01
1215.400,2.873043e-01,2.880934e-01
1215.600,2.868885e-01,2.871491e-01
1215.800,2.858188e-01,2.862505e-01
1216.000,2.849618e-01,2.853987e-01
1216.200,2.842259e-01,2.845940e-01
1216.400,2.834354e-01,2.838359e-01
1216.600,2.827552e-01,2.831228e-01
1216.800,2.821747e-01,2.824527e-01
1217.000,2.815907e-01,2.818237e-01
1217.200,2.807455e-01,2.812334e-01
1217.400,2.805434e-01,2.806798e-01
1217.600,2.801578e-01,2.801616e-01
1217.800,2.792617e-01,2.796780e-01
1218.000,2.789395e-01,2.792290e-01
1218.200,2.787047e-01,2.788146e-01
1218.400,2.781966e-01,2.784347e-01
1218.600,2.780120e-01,2.780895e-01
1218.800,2.776389e-01,2.777789e-01
1219.000,2.773517e-01,2.775034e-01
1219.200,2.772265e-01,2.772646e-01
1219.400,2.771163e-01,2.770643e-01
1219.600,2.766138e-01,2.769040e-01
1219.800,2.765454e-01,2.767851e-01
1220.000,2.768334e-01,2.767077e-01
1220.200,2.768080e-01,2.766711e-01
1220.400,2.767322e-01,2.766743e-01
1220.600,2.766869e-01,2.767166e-01
1220.800,2.768196e-01,2.767979e-01
1221.000,2.770062e-01,2.769183e-01
1221.200,2.770369e-01,2.770776e-01
1221.400,2.773925e-01,2.772746e-01
1221.600,2.778456e-01,2.775072e-01
1221.800,2.777065e-01,2.777725e-01
1222.000,2.784407e-01,2.780681e-01
1222.200,2.786135e-01,2.783928e-01
1222.400,2.788618e-01,2.787469e-01
1222.600,2.793103e-01,2.791318e-01
1222.800,2.796797e-01,2.795504e-01
1223.000,2.803290e-01,2.800050e-01
1223.200,2.807670e-01,2.804977e-01
1223.400,2.813472e-01,2.810299e-01
1223.600,2.818910e-01,2.816021e-01
1223.800,2.824542e-01,2.822145e-01
1224.000,2.832266e-01,2.828664e-01
1224.200,2.839593e-01,2.835570e-01
1224.400,2.845350e-01,2.842851e-01
1224.600,2.856182e-01,2.850500e-01
1224.800,2.862533e-01,2.858512e-01
1225.000,2.871358e-01,2.866886e-01
1225.200,2.881135e-01,2.875626e-01
1225.400,2.887577e-01,2.884738e-01
1225.600,2.896760e-01,2.894226e-01
1225.800,2.912155e-01,2.904096e-01
1226.000,2.921587e-01,2.914359e-01
1226.200,2.929404e-01,2.925030e-01
1226.400,2.941958e-01,2.936131e-01
1226.600,2.951506e-01,2.947678e-01
1226.800,2.965398e-01,2.959674e-01
1227.000,2.978719e-01,2.972105e-01
1227.200,2.991850e-01,2.984937e-01
1227.400,3.006242e-01,2.998132e-01
1227.600,3.020647e-01,3.011662e-01
1227.800,3.030854e-01,3.025525e-01
1228.000,3.046671e-01,3.039752e-01
1228.200,3.062989e-01,3.054394e-01
1228.400,3.075036e-01,3.069506e-01
1228.600,3.092902e-01,3.085123e-01
1228.800,3.109410e-01,3.101249e-01
1229.000,3.125813e-01,3.117851e-01
1229.200,3.144780e-01,3.134873e-01
1229.400,3.162999e-01,3.152256e-01
1229.600,3.178955e-01,3.169958e-01
1229.800,3.195003e-01,3.187970e-01
1230.000,3.217216e-01,3.206327e-01
1230.200,3.236213e-01,3.225090e-01
1230.400,3.252157e-01,3.244336e-01
1230.600,3.274041e-01,3.264130e-01
1230.800,3.292711e-01,3.284504e-01
1231.000,3.316404e-01,3.305448e-01
1231.200,3.338740e-01,3.326907e-01
1231.400,3.358662e-01,3.348807e-01
1231.600,3.386013e-01,3.371082e-01
1231.800,3.406313e-01,3.393693e-01
1232.000,3.429092e-01,3.416649e-01
1232.200,3.448257e-01,3.440007e-01
1232.400,3.476991e-01,3.463854e-01
1232.600,3.498438e-01,3.488290e-01
1232.800,3.528272e-01,3.513394e-01
1233.000,3.551655e-01,3.539212e-01
1233.200,3.580423e-01,3.565749e-01
1233.400,3.603952e-01,3.592963e-01
1233.600,3.632832e-01,3.620783e-01
1233.800,3.666653e-01,3.649116e-01
1234.000,3.695456e-01,3.677878e-01
1234.200,3.720191e-01,3.707005e-01
1234.400,3.751420e-01,3.736477e-01
1234.600,3.783218e-01,3.766316e-01
1234.800,3.810886e-01,3.796587e-01
1235.000,3.843980e-01,3.827376e-01
1235.200,3.869427e-01,3.858774e-01
1235.400,3.911775e-01,3.890849e-01
1235.600,3.938974e-01,3.923643e-01
1235.800,3.972657e-01,3.957170e-01
1236.000,4.009552e-01,3.991425e-01
1236.200,4.045522e-01,4.026395e-01
1236.400,4.080078e-01,4.062062e-01
1236.600,4.115689e-01,4.098404e-01
1236.800,4.153519e-01,4.135390e-01
1237.000,4.190252e-01,4.172973e-01
1237.200,4.232702e-01,4.211092e-01
1237.400,4.270058e-01,4.249688e-01
1237.600,4.311050e-01,4.288708e-01
1237.800,4.343740e-01,4.328139e-01
1238.000,4.392793e-01,4.368010e-01
1238.200,4.427281e-01,4.408389e-01
1238.400,4.469369e-01,4.449371e-01
1238.600,4.512347e-01,4.491052e-01
1238.800,4.551557e-01,4.533502e-01
1239.000,4.599242e-01,4.576743e-01
1239.200,4.645405e-01,4.620751e-01
1239.400,4.686014e-01,4.665474e-01
1239.600,4.734718e-01,4.710847e-01
1239.800,4.782828e-01,4.756819e-01
1240.000,4.824652e-01,4.803372e-01
1240.200,4.877549e-01,4.850521e-01
1240.400,4.916200e-01,4.898303e-01
1240.600,4.974563e-01,4.946743e-01
1240.800,5.020295e-01,4.995838e-01
1241.000,5.070078e-01,5.045539e-01
1241.200,5.116215e-01,5.095769e-01
1241.400,5.176694e-01,5.146442e-01
1241.600,5.227982e-01,5.197498e-01
1241.800,5.277431e-01,5.248935e-01
1242.000,5.321564e-01,5.300804e-01
1242.200,5.374902e-01,5.353188e-01
1242.400,5.437282e-01,5.406165e-01
1242.600,5.483393e-01,5.459774e-01
1242.800,5.543079e-01,5.513987e-01
1243.000,5.592499e-01,5.568735e-01
1243.200,5.658337e-01,5.623928e-01
1243.400,5.707692e-01,5.679505e-01
1243.600,5.765282e-01,5.735464e-01
1243.800,5.814957e-01,5.791846e-01
1244.000,5.879304e-01,5.848705e-01
1244.200,5.930784e-01,5.906060e-01
1244.400,5.989890e-01,5.963843e-01
1244.600,6.050270e-01,6.021898e-01
1244.800,6.114870e-01,6.080023e-01
1245.000,6.173018e-01,6.138005e-01
1245.200,6.224402e-01,6.195703e-01
1245.400,6.279730e-01,6.253074e-01
1245.600,6.332814e-01,6.310191e-01
1245.800,6.402517e-01,6.367198e-01
1246.000,6.451046e-01,6.424261e-01
1246.200,6.507130e-01,6.481505e-01
1246.400,6.563051e-01,6.538975e-01
1246.600,6.630500e-01,6.596630e-01
1246.800,6.677037e-01,6.654349e-01
1247.000,6.748696e-01,6.711971e-01
1247.200,6.798400e-01,6.769325e-01
1247.400,6.848800e-01,6.826252e-01
1247.600,6.914856e-01,6.882609e-01
1247.800,6.962120e-01,6.938281e-01
1248.000,7.023238e-01,6.993177e-01
1248.200,7.070061e-01,7.047233e-01
1248.400,7.137505e-01,7.100416e-01
1248.600,7.174099e-01,7.152734e-01
1248.800,7.228202e-01,7.204218e-01
1249.000,7.275458e-01,7.254908e-01
1249.200,7.330678e-01,7.304838e-01
1249.400,7.379706e-01,7.353996e-01
1249.600,7.428062e-01,7.402326e-01
1249.800,7.466989e-01,7.449727e-01
1250.000,7.521004e-01,7.496079e-01
1250.200,7.568681e-01,7.541251e-01
1250.400,7.604219e-01,7.585139e-01
1250.600,7.646384e-01,7.627658e-01
1250.800,7.689194e-01,7.668746e-01
1251.000,7.730845e-01,7.708377e-01
1251.200,7.760701e-01,7.746541e-01
1251.400,7.805001e-01,7.783261e-01
1251.600,7.835394e-01,7.818582e-01
1251.800,7.870632e-01,7.852576e-01
1252.000,7.898478e-01,7.885294e-01
1252.200,7.927011e-01,7.916761e-01
1252.400,7.960457e-01,7.946941e-01
1252.600,7.992474e-01,7.975739e-01
1252.800,8.017401e-01,8.003015e-01
1253.000,8.041014e-01,8.028615e-01
1253.200,8.068079e-01,8.052403e-01
1253.400,8.081139e-01,8.074294e-01
1253.600,8.100442e-01,8.094257e-01
1253.800,8.123140e-01,8.112306e-01
1254.000,8.138105e-01,8.128482e-01
1254.200,8.147309e-01,8.142840e-01
1254.400,8.160698e-01,8.155432e-01
1254.600,8.171721e-01,8.166299e-01
1254.800,8.178712e-01,8.175475e-01
1255.000,8.185887e-01,8.182985e-01
1255.200,8.190680e-01,8.188840e-01
1255.400,8.194505e-01,8.193034e-01
1255.600,8.196625e-01,8.195550e-01
1255.800,8.195914e-01,8.196374e-01
1256.000,8.192279e-01,8.195507e-01
1256.200,8.196615e-01,8.192972e-01
1256.400,8.186277e-01,8.188814e-01
1256.600,8.176070e-01,8.183090e-01
1256.800,8.170995e-01,8.175841e-01
1257.000,8.157011e-01,8.167085e-01
1257.200,8.154254e-01,8.156814e-01
1257.400,8.146153e-01,8.145005e-01
1257.600,8.121453e-01,8.131649e-01
1257.800,8.106926e-01,8.116783e-01
1258.000,8.094101e-01,8.100487e-01
1258.200,8.072240e-01,8.082875e-01
1258.400,8.053362e-01,8.064068e-01
1258.600,8.029541e-01,8.044160e-01
1258.800,8.014122e-01,8.023199e-01
1259.000,7.990620e-01,8.001192e-01
1259.200,7.969407e-01,7.978119e-01
1259.400,7.942566e-01,7.953961e-01
1259.600,7.911793e-01,7.928735e-01
1259.800,7.886127e-01,7.902497e-01
1260.000,7.868854e-01,7.875331e-01
1260.200,7.831628e-01,7.847334e-01
1260.400,7.800025e-01,7.818589e-01
1260.600,7.772533e-01,7.789160e-01
1260.800,7.743549e-01,7.759084e-01
1261.000,7.716706e-01,7.728371e-01
1261.200,7.684158e-01,7.697028e-01
1261.400,7.645825e-01,7.665074e-01
1261.600,7.612867e-01,7.632533e-01
1261.800,7.579938e-01,7.599432e-01
1262.000,7.557431e-01,7.565795e-01
1262.200,7.511569e-01,7.531640e-01
1262.400,7.476202e-01,7.496974e-01
1262.600,7.444603e-01,7.461801e-01
1262.800,7.412183e-01,7.426138e-01
1263.000,7.372999e-01,7.390023e-01
1263.200,7.330888e-01,7.353525e-01
1263.400,7.298552e-01,7.316753e-01
1263.600,7.263350e-01,7.279823e-01
1263.800,7.226674e-01,7.242858e-01
1264.000,7.180829e-01,7.205955e-01
1264.200,7.149785e-01,7.169170e-01
1264.400,7.115317e-01,7.132509e-01
1264.600,7.081603e-01,7.095929e-01
1264.800,7.037904e-01,7.059353e-01
1265.000,7.004704e-01,7.022692e-01
1265.200,6.968445e-01,6.985880e-01
1265.400,6.932967e-01,6.948901e-01
1265.600,6.892003e-01,6.911786e-01
1265.800,6.859248e-01,6.874617e-01
1266.000,6.814607e-01,6.837510e-01
1266.200,6.782252e-01,6.800590e-01
1266.400,6.744627e-01,6.763962e-01
1266.600,6.710177e-01,6.727699e-01
1266.800,6.674824e-01,6.691847e-01
1267.000,6.639035e-01,6.656420e-01
1267.200,6.605492e-01,6.621414e-01
1267.400,6.564602e-01,6.586813e-01
1267.600,6.538585e-01,6.552591e-01
1267.800,6.501638e-01,6.518714e-01
1268.000,6.468520e-01,6.485142e-01
1268.200,6.435817e-01,6.451835e-01
1268.400,6.402656e-01,6.418767e-01
1268.600,6.370038e-01,6.385945e-01
1268.800,6.338789e-01,6.353418e-01
1269.000,6.306071e-01,6.321263e-01
1269.200,6.271204e-01,6.289578e-01
1269.400,6.240863e-01,6.258435e-01
1269.600,6.213326e-01,6.227865e-01
1269.800,6.181176e-01,6.197829e-01
1270.000,6.154309e-01,6.168241e-01
1270.200,6.127288e-01,6.138991e-01
1270.400,6.096408e-01,6.109987e-01
1270.600,6.070333e-01,6.081195e-01
1270.800,6.036080e-01,6.052647e-01
1271.000,6.010837e-01,6.024429e-01
1271.200,5.980098e-01,5.996646e-01
1271.400,5.951386e-01,5.969384e-01
1271.600,5.934302e-01,5.942683e-01
1271.800,5.902980e-01,5.916539e-01
1272.000,5.880939e-01,5.890914e-01
1272.200,5.852663e-01,5.865759e-01
1272.400,5.830139e-01,5.841027e-01
1272.600,5.797752e-01,5.816682e-01
1272.800,5.782981e-01,5.792689e-01
1273.000,5.761148e-01,5.769015e-01
1273.200,5.734079e-01,5.745623e-01
1273.400,5.709650e-01,5.722487e-01
1273.600,5.691011e-01,5.699610e-01
1273.800,5.664812e-01,5.677033e-01
1274.000,5.642223e-01,5.654838e-01
1274.200,5.625826e-01,5.633130e-01
1274.400,5.599617e-01,5.612021e-01
1274.600,5.578608e-01,5.591586e-01
1274.800,5.559670e-01,5.571849e-01
1275.000,5.547699e-01,5.552776e-01
1275.200,5.524497e-01,5.534273e-01
1275.400,5.507573e-01,5.516218e-01
1275.600,5.487698e-01,5.498483e-01
1275.800,5.476215e-01,5.480974e-01
1276.000,5.458368e-01,5.463645e-01
1276.200,5.433800e-01,5.446510e-01
1276.400,5.421836e-01,5.429635e-01
1276.600,5.406545e-01,5.413108e-01
1276.800,5.386962e-01,5.397018e-01
1277.000,5.371799e-01,5.381421e-01
1277.200,5.360199e-01,5.366330e-01
1277.400,5.343733e-01,5.351711e-01
1277.600,5.332353e-01,5.337509e-01
1277.800,5.317019e-01,5.323659e-01
1278.000,5.303516e-01,5.310110e-01
1278.200,5.293472e-01,5.296842e-01
1278.400,5.274113e-01,5.283868e-01
1278.600,5.263155e-01,5.271221e-01
1278.800,5.254740e-01,5.258946e-01
1279.000,5.243684e-01,5.247087e-01
1279.200,5.228077e-01,5.235682e-01
1279.400,5.218223e-01,5.224747e-01
1279.600,5.210018e-01,5.214266e-01
1279.800,5.198500e-01,5.204197e-01
1280.000,5.189711e-01,5.194467e-01
1280.200,5.178544e-01,5.184998e-01
1280.400,5.173698e-01,5.175724e-01
1280.600,5.167574e-01,5.166624e-01
1280.800,5.152793e-01,5.157734e-01
1281.000,5.143610e-01,5.149141e-01
1281.200,5.131793e-01,5.140955e-01
1281.400,5.129255e-01,5.133274e-01
1281.600,5.123399e-01,5.126143e-01
1281.800,5.117137e-01,5.119535e-01
1282.000,5.110563e-01,5.113362e-01
1282.200,5.104826e-01,5.107505e-01
1282.400,5.100572e-01,5.101847e-01
1282.600,5.095909e-01,5.096302e-01
1282.800,5.085318e-01,5.090838e-01
1283.000,5.083955e-01,5.085484e-01
1283.200,5.078776e-01,5.080306e-01
1283.400,5.071108e-01,5.075398e-01
1283.600,5.071073e-01,5.070855e-01
1283.800,5.064434e-01,5.066761e-01
1284.000,5.054861e-01,5.063172e-01
1284.200,5.064414e-01,5.060099e-01
1284.400,5.053915e-01,5.057509e-01
1284.600,5.055540e-01,5.055317e-01
1284.800,5.050492e-01,5.053415e-01
1285.000,5.050071e-01,5.051684e-01
1285.200,5.054681e-01,5.050025e-01
1285.400,5.049124e-01,5.048385e-01
1285.600,5.044196e-01,5.046762e-01
1285.800,5.045499e-01,5.045204e-01
1286.000,5.037546e-01,5.043786e-01
1286.200,5.044781e-01,5.042589e-01
1286.400,5.043336e-01,5.041681e-01
1286.600,5.039964e-01,5.041107e-01
1286.800,5.039795e-01,5.040894e-01
1287.000,5.040767e-01,5.041061e-01
1287.200,5.044113e-01,5.041619e-01
1287.400,5.042605e-01,5.042570e-01
1287.600,5.042424e-01,5.043913e-01
1287.800,5.047335e-01,5.045610e-01
1288.000,5.047863e-01,5.047602e-01
1288.200,5.049565e-01,5.049806e-01
1288.400,5.057474e-01,5.052146e-01
1288.600,5.057066e-01,5.054573e-01
1288.800,5.058379e-01,5.057091e-01
1289.000,5.061374e-01,5.059741e-01
1289.200,5.064308e-01,5.062587e-01
1289.400,5.060548e-01,5.065674e-01
1289.600,5.070859e-01,5.069017e-01
1289.800,5.076101e-01,5.072579e-01
1290.000,5.082538e-01,5.076297e-01
1290.200,5.083764e-01,5.080116e-01
1290.400,5.086479e-01,5.084018e-01
1290.600,5.087334e-01,5.088041e-01
1290.800,5.091336e-01,5.092260e-01
1291.000,5.100285e-01,5.096761e-01
1291.200,5.106269e-01,5.101611e-01
1291.400,5.104101e-01,5.106832e-01
1291.600,5.119497e-01,5.112392e-01
1291.800,5.122302e-01,5.118228e-01
1292.000,5.126387e-01,5.124255e-01
1292.200,5.130850e-01,5.130403e-01
