ILDIALCT,ilab_v1,FITS/CSV file dialect
323.200,1.249060e-06,4.168910e-06
323.400,1.000000e-10,3.547470e-06
323.600,1.000000e-10,3.021950e-06
323.800,4.489300e-06,2.600010e-06
324.000,1.000000e-10,2.289070e-06
324.200,1.000000e-10,2.113300e-06
324.400,1.000000e-10,2.129210e-06
324.600,1.000000e-10,2.423860e-06
324.800,8.563000e-08,3.090590e-06
325.000,1.000000e-10,4.187710e-06
325.200,6.731620e-06,5.698180e-06
325.400,1.391503e-05,7.503890e-06
325.600,4.455750e-06,9.388940e-06
325.800,1.000000e-10,1.107664e-05
326.000,1.000000e-10,1.228584e-05
326.200,1.000000e-10,1.280158e-05
326.400,2.404762e-05,1.253524e-05
326.600,5.690750e-06,1.154248e-05
326.800,3.009820e-06,1.001471e-05
327.000,6.118640e-06,8.224070e-06
327.200,1.000000e-10,6.453810e-06
327.400,1.000000e-10,4.937580e-06
327.600,3.187800e-06,3.827080e-06
327.800,1.000000e-10,3.192400e-06
328.000,1.000000e-10,3.043130e-06
328.200,1.000000e-10,3.351620e-06
328.400,1.000000e-10,4.064010e-06
328.600,3.781420e-06,5.094190e-06
328.800,1.000000e-10,6.315260e-06
329.000,5.780830e-06,7.550440e-06
329.200,1.624649e-05,8.604490e-06
329.400,1.250242e-05,9.304230e-06
329.600,1.000000e-10,9.548750e-06
329.800,1.000000e-10,9.345100e-06
330.000,7.048220e-06,8.801130e-06
330.200,1.000000e-10,8.104360e-06
330.400,1.000000e-10,7.465330e-06
330.600,1.000000e-10,7.051270e-06
330.800,5.370690e-06,6.940370e-06
331.000,1.000000e-10,7.099770e-06
331.200,1.000000e-10,7.409910e-06
331.400,1.000000e-10,7.703820e-06
331.600,1.028442e-05,7.826010e-06
331.800,9.613480e-06,7.691090e-06
332.000,1.000000e-10,7.314370e-06
332.200,5.928930e-06,6.810010e-06
332.400,1.000000e-10,6.353010e-06
332.600,1.000000e-10,6.120090e-06
332.800,3.407310e-06,6.213860e-06
333.000,3.434160e-06,6.618210e-06
333.200,1.000000e-10,7.199180e-06
333.400,1.111795e-05,7.747920e-06
333.600,1.709620e-05,8.056460e-06
333.800,7.353220e-06,7.994350e-06
334.000,1.000000e-10,7.564710e-06
334.200,5.875560e-06,6.897090e-06
334.400,1.831810e-06,6.212440e-06
334.600,1.000000e-10,5.739380e-06
334.800,6.093950e-06,5.636720e-06
335.000,1.000000e-10,5.942180e-06
335.200,4.644540e-06,6.560270e-06
335.400,6.878180e-06,7.299110e-06
335.600,1.350780e-05,7.934860e-06
335.800,1.000000e-10,8.276060e-06
336.000,1.000000e-10,8.218910e-06
336.200,6.698750e-06,7.765470e-06
336.400,6.352510e-06,7.012490e-06
336.600,5.618400e-07,6.117680e-06
336.800,1.000479e-05,5.252560e-06
337.000,1.119240e-06,4.564510e-06
337.200,3.770280e-06,4.139580e-06
337.400,1.000000e-10,4.000680e-06
337.600,2.965780e-06,4.106290e-06
337.800,6.366590e-06,4.371000e-06
338.000,1.000000e-10,4.672840e-06
338.200,3.159020e-06,4.901840e-06
338.400,8.559700e-06,4.980150e-06
338.600,6.017570e-06,4.884230e-06
338.800,6.171210e-06,4.657540e-06
339.000,1.000000e-10,4.402490e-06
339.200,6.647800e-07,4.245060e-06
339.400,1.000000e-10,4.293830e-06
339.600,3.812170e-06,4.597060e-06
339.800,8.026690e-06,5.120150e-06
340.000,5.888040e-06,5.744020e-06
340.200,6.417440e-06,6.311470e-06
340.400,1.056290e-06,6.669550e-06
340.600,2.276584e-05,6.729830e-06
340.800,4.243170e-06,6.495540e-06
341.000,1.405260e-06,6.060930e-06
341.200,1.000000e-10,5.582320e-06
341.400,3.293710e-06,5.226550e-06
341.600,1.000000e-10,5.133690e-06
341.800,8.014150e-06,5.394160e-06
342.000,1.000000e-10,6.035030e-06
342.200,1.000000e-10,7.031200e-06
342.400,5.487480e-06,8.320690e-06
342.600,1.153569e-05,9.815920e-06
342.800,1.000000e-10,1.138123e-05
343.000,1.000000e-10,1.285302e-05
343.200,1.000000e-10,1.405693e-05
343.400,1.000000e-10,1.483661e-05
343.600,1.000000e-10,1.510856e-05
343.800,1.000000e-10,1.490672e-05
344.000,1.930447e-05,1.440952e-05
344.200,9.423950e-06,1.388231e-05
344.400,4.482430e-06,1.360495e-05
344.600,1.000000e-10,1.376731e-05
344.800,1.757423e-05,1.438257e-05
345.000,1.000000e-10,1.526752e-05
345.200,7.355110e-06,1.610579e-05
345.400,3.749181e-05,1.656628e-05
345.600,1.000000e-10,1.643869e-05
345.800,1.249907e-05,1.571705e-05
346.000,1.000000e-10,1.459707e-05
346.200,6.081250e-06,1.338584e-05
346.400,4.208450e-06,1.236388e-05
346.600,1.000000e-10,1.167445e-05
346.800,1.000000e-10,1.128837e-05
347.000,1.983061e-05,1.104562e-05
347.200,1.000000e-10,1.076912e-05
347.400,1.121376e-05,1.035487e-05
347.600,1.000000e-10,9.812830e-06
347.800,4.231900e-07,9.246140e-06
348.000,1.000000e-10,8.776850e-06
348.200,1.000000e-10,8.477570e-06
348.400,1.395008e-05,8.320670e-06
348.600,1.453296e-05,8.196810e-06
348.800,5.182050e-06,7.987600e-06
349.000,1.000000e-10,7.596420e-06
349.200,1.000000e-10,6.999830e-06
349.400,4.681500e-06,6.251250e-06
349.600,1.258954e-05,5.452510e-06
349.800,2.515900e-07,4.715810e-06
350.000,3.150600e-06,4.131220e-06
350.200,1.000000e-10,3.750070e-06
350.400,1.304400e-06,3.577100e-06
350.600,7.646020e-06,3.573030e-06
350.800,4.747100e-07,3.670500e-06
351.000,6.001060e-06,3.793830e-06
351.200,5.298130e-06,3.875040e-06
351.400,2.798920e-06,3.872980e-06
351.600,7.023130e-06,3.775920e-06
351.800,8.060600e-07,3.598700e-06
352.000,9.670400e-07,3.365680e-06
352.200,2.473040e-06,3.101040e-06
352.400,1.000000e-10,2.825120e-06
352.600,6.539480e-06,2.554840e-06
352.800,1.423800e-07,2.313590e-06
353.000,3.064300e-07,2.138130e-06
353.200,1.404210e-06,2.062500e-06
353.400,2.620070e-06,2.115380e-06
353.600,9.002600e-07,2.299660e-06
353.800,3.094860e-06,2.583510e-06
354.000,3.385050e-06,2.907450e-06
354.200,4.412520e-06,3.195220e-06
354.400,3.267830e-06,3.381220e-06
354.600,6.985400e-06,3.427290e-06
354.800,2.969600e-07,3.330960e-06
355.000,1.000000e-10,3.125540e-06
355.200,3.978300e-06,2.857980e-06
355.400,1.559800e-06,2.578790e-06
355.600,1.967770e-06,2.326390e-06
355.800,2.674080e-06,2.123920e-06
356.000,2.015890e-06,1.978820e-06
356.200,1.306890e-06,1.883400e-06
356.400,1.000000e-10,1.828970e-06
356.600,2.230390e-06,1.807960e-06
356.800,4.584500e-07,1.816950e-06
357.000,3.867920e-06,1.855590e-06
357.200,2.046210e-06,1.928260e-06
357.400,1.000000e-10,2.037090e-06
357.600,5.212000e-07,2.178950e-06
357.800,3.495740e-06,2.341450e-06
358.000,2.718080e-06,2.503620e-06
358.200,3.870150e-06,2.632360e-06
358.400,1.211370e-06,2.695660e-06
358.600,2.966690e-06,2.669420e-06
358.800,4.909000e-06,2.544600e-06
359.000,9.225100e-07,2.334310e-06
359.200,1.000000e-10,2.073730e-06
359.400,1.887300e-06,1.814060e-06
359.600,2.034250e-06,1.610260e-06
359.800,2.385500e-07,1.506480e-06
360.000,1.466980e-06,1.522040e-06
360.200,1.108850e-06,1.643210e-06
360.400,6.990100e-07,1.828450e-06
360.600,2.915830e-06,2.017390e-06
360.800,4.701170e-06,2.151280e-06
361.000,1.000000e-10,2.190910e-06
361.200,1.000000e-10,2.128410e-06
361.400,2.533100e-07,1.985090e-06
361.600,9.216600e-07,1.803350e-06
361.800,1.993000e-06,1.627390e-06
362.000,1.642040e-06,1.492050e-06
362.200,1.587070e-06,1.413950e-06
362.400,1.000000e-10,1.392690e-06
362.600,1.000000e-10,1.417130e-06
362.800,1.164070e-06,1.478560e-06
363.000,1.788010e-06,1.573810e-06
363.200,2.511370e-06,1.707740e-06
363.400,1.000000e-10,1.888500e-06
363.600,1.123290e-06,2.117760e-06
363.800,2.274450e-06,2.383620e-06
364.000,2.913510e-06,2.659820e-06
364.200,2.724380e-06,2.909490e-06
364.400,4.316270e-06,3.092200e-06
364.600,1.000000e-10,3.174690e-06
364.800,4.018340e-06,3.141460e-06
365.000,2.614800e-07,2.998160e-06
365.200,4.087810e-06,2.768380e-06
365.400,1.174460e-06,2.488600e-06
365.600,3.727360e-06,2.200840e-06
365.800,1.095290e-06,1.944190e-06
366.000,1.035320e-06,1.751410e-06
366.200,1.000000e-10,1.645250e-06
366.400,1.930070e-06,1.638600e-06
366.600,1.543720e-06,1.731590e-06
366.800,1.165380e-06,1.910560e-06
367.000,1.000000e-10,2.146960e-06
367.200,3.777130e-06,2.398190e-06
367.400,1.536100e-06,2.615690e-06
367.600,2.457900e-06,2.751470e-06
367.800,4.702750e-06,2.768160e-06
368.000,1.000000e-10,2.651170e-06
368.200,1.675090e-06,2.414580e-06
368.400,2.373940e-06,2.097030e-06
368.600,9.983500e-07,1.760000e-06
368.800,1.324250e-06,1.469340e-06
369.000,3.706000e-08,1.282680e-06
369.200,1.269920e-06,1.236080e-06
369.400,7.793300e-07,1.337780e-06
369.600,1.859770e-06,1.565820e-06
369.800,4.002780e-06,1.877290e-06
370.000,4.542900e-07,2.218690e-06
370.200,1.935110e-06,2.540680e-06
370.400,5.764710e-06,2.805960e-06
370.600,3.394110e-06,2.998150e-06
370.800,2.107600e-06,3.119130e-06
371.000,3.351340e-06,3.188090e-06
371.200,2.020170e-06,3.232430e-06
371.400,3.400360e-06,3.280750e-06
371.600,5.615600e-06,3.354360e-06
371.800,2.232610e-06,3.465230e-06
372.000,1.840130e-06,3.613330e-06
372.200,5.195100e-06,3.787520e-06
372.400,4.486980e-06,3.969920e-06
372.600,4.605760e-06,4.140710e-06
372.800,2.635610e-06,4.282610e-06
373.000,6.382350e-06,4.386310e-06
373.200,4.410570e-06,4.454980e-06
373.400,4.690220e-06,4.497440e-06
373.600,3.309730e-06,4.528990e-06
373.800,5.405650e-06,4.569990e-06
374.000,3.570720e-06,4.638570e-06
374.200,5.885270e-06,4.752770e-06
374.400,1.000000e-10,4.930630e-06
374.600,4.891000e-06,5.190230e-06
374.800,6.256890e-06,5.549580e-06
375.000,4.762200e-06,6.022100e-06
375.200,6.705400e-06,6.604830e-06
375.400,7.940250e-06,7.276970e-06
375.600,8.865350e-06,8.002070e-06
375.800,7.547330e-06,8.734100e-06
376.000,1.180244e-05,9.432330e-06
376.200,1.293767e-05,1.007346e-05
376.400,1.001880e-05,1.066200e-05
376.600,1.018758e-05,1.122972e-05
376.800,1.036834e-05,1.183348e-05
377.000,1.448348e-05,1.253846e-05
377.200,1.539171e-05,1.340784e-05
377.400,1.484689e-05,1.448941e-05
377.600,1.386702e-05,1.580728e-05
377.800,1.775330e-05,1.735737e-05
378.000,2.034036e-05,1.910773e-05
378.200,2.340222e-05,2.101114e-05
378.400,2.520847e-05,2.301417e-05
378.600,2.592631e-05,2.507948e-05
378.800,2.809388e-05,2.720014e-05
379.000,3.281171e-05,2.941102e-05
379.200,3.355313e-05,3.178951e-05
379.400,3.281913e-05,3.444529e-05
379.600,3.991194e-05,3.750130e-05
379.800,4.404446e-05,4.107330e-05
380.000,4.630399e-05,4.524398e-05
380.200,5.225097e-05,5.005297e-05
380.400,5.727959e-05,5.550078e-05
380.600,6.658811e-05,6.156095e-05
380.800,7.212140e-05,6.821651e-05
381.000,8.326813e-05,7.548919e-05
381.200,8.920200e-05,8.345867e-05
381.400,9.726520e-05,9.227883e-05
381.600,1.053186e-04,1.021593e-04
381.800,1.164842e-04,1.133319e-04
382.000,1.359641e-04,1.260125e-04
382.200,1.511393e-04,1.403890e-04
382.400,1.623292e-04,1.566077e-04
382.600,1.871727e-04,1.748088e-04
382.800,2.089089e-04,1.951640e-04
383.000,2.341931e-04,2.179329e-04
383.200,2.647618e-04,2.434941e-04
383.400,2.858578e-04,2.723641e-04
383.600,3.208020e-04,3.051596e-04
383.800,3.703443e-04,3.425652e-04
384.000,4.070983e-04,3.853221e-04
384.200,4.623480e-04,4.341790e-04
384.400,5.293460e-04,4.899282e-04
384.600,6.029848e-04,5.534528e-04
384.800,6.673966e-04,6.257772e-04
385.000,7.652517e-04,7.081967e-04
385.200,8.598963e-04,8.023343e-04
385.400,9.877055e-04,9.102606e-04
385.600,1.126104e-03,1.034605e-03
385.800,1.280546e-03,1.178607e-03
386.000,1.446394e-03,1.346075e-03
386.200,1.677821e-03,1.541395e-03
386.400,1.926828e-03,1.769416e-03
386.600,2.196498e-03,2.035495e-03
386.800,2.574401e-03,2.345697e-03
387.000,2.976936e-03,2.706989e-03
387.200,3.443416e-03,3.127848e-03
387.400,4.011539e-03,3.619122e-03
387.600,4.613870e-03,4.194676e-03
387.800,5.410694e-03,4.871911e-03
388.000,6.300912e-03,5.672368e-03
388.200,7.321072e-03,6.622532e-03
388.400,8.592890e-03,7.753616e-03
388.600,1.020579e-02,9.102460e-03
388.800,1.202731e-02,1.071349e-02
389.000,1.428583e-02,1.264034e-02
389.200,1.687045e-02,1.495013e-02
389.400,1.997948e-02,1.772837e-02
389.600,2.406727e-02,2.108425e-02
389.800,2.877673e-02,2.515852e-02
390.000,3.420261e-02,3.013299e-02
390.200,4.116566e-02,3.623960e-02
390.400,4.988475e-02,4.377716e-02
390.600,6.023505e-02,5.312650e-02
390.800,7.260110e-02,6.477352e-02
391.000,8.922338e-02,7.932072e-02
391.200,1.087706e-01,9.749092e-02
391.400,1.316705e-01,1.201038e-01
391.600,1.608187e-01,1.480217e-01
391.800,1.950549e-01,1.820579e-01
392.000,2.372150e-01,2.228531e-01
392.200,2.887062e-01,2.707413e-01
392.400,3.466193e-01,3.256195e-01
392.600,4.108160e-01,3.868512e-01
392.800,4.834532e-01,4.532301e-01
393.000,5.555467e-01,5.230149e-01
393.200,6.319646e-01,5.940378e-01
393.400,7.005795e-01,6.638889e-01
393.600,7.707084e-01,7.301471e-01
393.800,8.297157e-01,7.906217e-01
394.000,8.800617e-01,8.435732e-01
394.200,9.167663e-01,8.878744e-01
394.400,9.437456e-01,9.230846e-01
394.600,9.648283e-01,9.494280e-01
394.800,9.739601e-01,9.676900e-01
395.000,9.824420e-01,9.790560e-01
395.200,9.861045e-01,9.849271e-01
395.400,9.827625e-01,9.867403e-01
395.600,9.785500e-01,9.858235e-01
395.800,9.790509e-01,9.833010e-01
396.000,9.750772e-01,9.800466e-01
396.200,9.712335e-01,9.766825e-01
396.400,9.715534e-01,9.736109e-01
396.600,9.714391e-01,9.710595e-01
396.800,9.664260e-01,9.691290e-01
397.000,9.647862e-01,9.678419e-01
397.200,9.662370e-01,9.671631e-01
397.400,9.677185e-01,9.670231e-01
397.600,9.686957e-01,9.673330e-01
397.800,9.665881e-01,9.679974e-01
398.000,9.703162e-01,9.689295e-01
398.200,9.732754e-01,9.700589e-01
398.400,9.717622e-01,9.713333e-01
398.600,9.711507e-01,9.727139e-01
398.800,9.743444e-01,9.741535e-01
399.000,9.734442e-01,9.755874e-01
399.200,9.810656e-01,9.769362e-01
399.400,9.816686e-01,9.781073e-01
399.600,9.765474e-01,9.790224e-01
399.800,9.823045e-01,9.796307e-01
400.000,9.806644e-01,9.799230e-01
400.200,9.781661e-01,9.799250e-01
400.400,9.783904e-01,9.796826e-01
400.600,9.790847e-01,9.792460e-01
400.800,9.781804e-01,9.786566e-01
401.000,9.805073e-01,9.779445e-01
401.200,9.741473e-01,9.771333e-01
401.400,9.774671e-01,9.762494e-01
401.600,9.752771e-01,9.753243e-01
401.800,9.705176e-01,9.743948e-01
402.000,9.753407e-01,9.734974e-01
402.200,9.692057e-01,9.726584e-01
402.400,9.755712e-01,9.718941e-01
402.600,9.707455e-01,9.712166e-01
402.800,9.686071e-01,9.706323e-01
403.000,9.695060e-01,9.701452e-01
403.200,9.696502e-01,9.697669e-01
403.400,9.703443e-01,9.695091e-01
403.600,9.699256e-01,9.693828e-01
403.800,9.677275e-01,9.693913e-01
404.000,9.696030e-01,9.695251e-01
404.200,9.716857e-01,9.697643e-01
404.400,9.678283e-01,9.700802e-01
404.600,9.688983e-01,9.704365e-01
404.800,9.764100e-01,9.708075e-01
405.000,9.717698e-01,9.711748e-01
405.200,9.693046e-01,9.715355e-01
405.400,9.705551e-01,9.719007e-01
405.600,9.728073e-01,9.722830e-01
405.800,9.738337e-01,9.726976e-01
406.000,9.742867e-01,9.731534e-01
406.200,9.723185e-01,9.736469e-01
406.400,9.746334e-01,9.741630e-01
406.600,9.768946e-01,9.746704e-01
406.800,9.719249e-01,9.751229e-01
407.000,9.750137e-01,9.754687e-01
407.200,9.786722e-01,9.756579e-01
407.400,9.758824e-01,9.756619e-01
407.600,9.792579e-01,9.754920e-01
407.800,9.724149e-01,9.752013e-01
408.000,9.727712e-01,9.748791e-01
408.200,9.745992e-01,9.746322e-01
408.400,9.753461e-01,9.745461e-01
408.600,9.710205e-01,9.746570e-01
408.800,9.752223e-01,9.749438e-01
409.000,9.756212e-01,9.753317e-01
409.200,9.789140e-01,9.757212e-01
409.400,9.791079e-01,9.760142e-01
409.600,9.729535e-01,9.761424e-01
409.800,9.754978e-01,9.760834e-01
410.000,9.769663e-01,9.758600e-01
410.200,9.747463e-01,9.755212e-01
410.400,9.751032e-01,9.751290e-01
410.600,9.762491e-01,9.747425e-01
410.800,9.718202e-01,9.744008e-01
411.000,9.719777e-01,9.741257e-01
411.200,9.760085e-01,9.739163e-01
411.400,9.739530e-01,9.737582e-01
411.600,9.753133e-01,9.736296e-01
411.800,9.697156e-01,9.735105e-01
412.000,9.747437e-01,9.733856e-01
412.200,9.745206e-01,9.732528e-01
412.400,9.741613e-01,9.731195e-01
412.600,9.705642e-01,9.729959e-01
412.800,9.721856e-01,9.728947e-01
413.000,9.735091e-01,9.728229e-01
413.200,9.721079e-01,9.727866e-01
413.400,9.758642e-01,9.727925e-01
413.600,9.721715e-01,9.728464e-01
413.800,9.711942e-01,9.729546e-01
414.000,9.718305e-01,9.731199e-01
414.200,9.747200e-01,9.733328e-01
414.400,9.742630e-01,9.735698e-01
414.600,9.747602e-01,9.737956e-01
414.800,9.726317e-01,9.739750e-01
415.000,9.727861e-01,9.740875e-01
415.200,9.788612e-01,9.741386e-01
415.400,9.742118e-01,9.741615e-01
415.600,9.728638e-01,9.742086e-01
415.800,9.719025e-01,9.743271e-01
416.000,9.723235e-01,9.745374e-01
416.200,9.757517e-01,9.748249e-01
416.400,9.783202e-01,9.751424e-01
416.600,9.769904e-01,9.754284e-01
416.800,9.749259e-01,9.756374e-01
417.000,9.747329e-01,9.757545e-01
417.200,9.780530e-01,9.758013e-01
417.400,9.740666e-01,9.758244e-01
417.600,9.751281e-01,9.758739e-01
417.800,9.733194e-01,9.759778e-01
418.000,9.796234e-01,9.761317e-01
418.200,9.747858e-01,9.763038e-01
418.400,9.783747e-01,9.764520e-01
418.600,9.775932e-01,9.765456e-01
418.800,9.757477e-01,9.765700e-01
419.000,9.759275e-01,9.765326e-01
419.200,9.762236e-01,9.764500e-01
419.400,9.750048e-01,9.763340e-01
419.600,9.756120e-01,9.761863e-01
419.800,9.783289e-01,9.760018e-01
420.000,9.771878e-01,9.757780e-01
420.200,9.742723e-01,9.755273e-01
420.400,9.746974e-01,9.752820e-01
420.600,9.753925e-01,9.750905e-01
420.800,9.730114e-01,9.749975e-01
421.000,9.738953e-01,9.750299e-01
421.200,9.755272e-01,9.751790e-01
421.400,9.780817e-01,9.754049e-01
421.600,9.751065e-01,9.756400e-01
421.800,9.747639e-01,9.758112e-01
422.000,9.766507e-01,9.758604e-01
422.200,9.771555e-01,9.757585e-01
422.400,9.755155e-01,9.755159e-01
422.600,9.752268e-01,9.751788e-01
422.800,9.739477e-01,9.748137e-01
423.000,9.740704e-01,9.744916e-01
423.200,9.730170e-01,9.742664e-01
423.400,9.732217e-01,9.741627e-01
423.600,9.732658e-01,9.741739e-01
423.800,9.771406e-01,9.742712e-01
424.000,9.753356e-01,9.744183e-01
424.200,9.740533e-01,9.745830e-01
424.400,9.753690e-01,9.747434e-01
424.600,9.721323e-01,9.748877e-01
424.800,9.754546e-01,9.750099e-01
425.000,9.755424e-01,9.751026e-01
425.200,9.766151e-01,9.751592e-01
425.400,9.767578e-01,9.751780e-01
425.600,9.733707e-01,9.751686e-01
425.800,9.753294e-01,9.751445e-01
426.000,9.739114e-01,9.751230e-01
426.200,9.743809e-01,9.751127e-01
426.400,9.756292e-01,9.751047e-01
426.600,9.759353e-01,9.750786e-01
426.800,9.748888e-01,9.750108e-01
427.000,9.762331e-01,9.748871e-01
427.200,9.751675e-01,9.747174e-01
427.400,9.734186e-01,9.745322e-01
427.600,9.727615e-01,9.743728e-01
427.800,9.736103e-01,9.742791e-01
428.000,9.752136e-01,9.742685e-01
428.200,9.729844e-01,9.743351e-01
428.400,9.780543e-01,9.744498e-01
428.600,9.727797e-01,9.745723e-01
428.800,9.734265e-01,9.746672e-01
429.000,9.773793e-01,9.747133e-01
429.200,9.736070e-01,9.747167e-01
429.400,9.747685e-01,9.747041e-01
429.600,9.760307e-01,9.747135e-01
429.800,9.737098e-01,9.747821e-01
430.000,9.729598e-01,9.749272e-01
430.200,9.753695e-01,9.751374e-01
430.400,9.745397e-01,9.753757e-01
430.600,9.783210e-01,9.755882e-01
430.800,9.772179e-01,9.757213e-01
431.000,9.752387e-01,9.757406e-01
431.200,9.754557e-01,9.756449e-01
431.400,9.741843e-01,9.754671e-01
431.600,9.764813e-01,9.752602e-01
431.800,9.733505e-01,9.750823e-01
432.000,9.746990e-01,9.749756e-01
432.200,9.761510e-01,9.749538e-01
432.400,9.725327e-01,9.750022e-01
432.600,9.766293e-01,9.750800e-01
432.800,9.763246e-01,9.751385e-01
433.000,9.747553e-01,9.751415e-01
433.200,9.743696e-01,9.750765e-01
433.400,9.763221e-01,9.749622e-01
433.600,9.765561e-01,9.748415e-01
433.800,9.731016e-01,9.747603e-01
434.000,9.708542e-01,9.747517e-01
434.200,9.738267e-01,9.748165e-01
434.400,9.782739e-01,9.749214e-01
434.600,9.754698e-01,9.750115e-01
434.800,9.773697e-01,9.750313e-01
435.000,9.739838e-01,9.749511e-01
435.200,9.735128e-01,9.747724e-01
435.400,9.749359e-01,9.745330e-01
435.600,9.731127e-01,9.742877e-01
435.800,9.741519e-01,9.740909e-01
436.000,9.733320e-01,9.739794e-01
436.200,9.739969e-01,9.739601e-01
436.400,9.753241e-01,9.740129e-01
436.600,9.729734e-01,9.740997e-01
436.800,9.737911e-01,9.741796e-01
437.000,9.743685e-01,9.742176e-01
437.200,9.764374e-01,9.741937e-01
437.400,9.748360e-01,9.741020e-01
437.600,9.708440e-01,9.739495e-01
437.800,9.741696e-01,9.737532e-01
438.000,9.724317e-01,9.735292e-01
438.200,9.764585e-01,9.732967e-01
438.400,9.710950e-01,9.730714e-01
438.600,9.725246e-01,9.728709e-01
438.800,9.735062e-01,9.727140e-01
439.000,9.718902e-01,9.726166e-01
439.200,9.721778e-01,9.725858e-01
439.400,9.718976e-01,9.726152e-01
439.600,9.739228e-01,9.726830e-01
439.800,9.713520e-01,9.727566e-01
440.000,9.738711e-01,9.728032e-01
440.200,9.750292e-01,9.728017e-01
440.400,9.718458e-01,9.727543e-01
440.600,9.731069e-01,9.726863e-01
440.800,9.702424e-01,9.726381e-01
441.000,9.732842e-01,9.726475e-01
441.200,9.726219e-01,9.727394e-01
441.400,9.729669e-01,9.729142e-01
441.600,9.725379e-01,9.731485e-01
441.800,9.750110e-01,9.734060e-01
442.000,9.739667e-01,9.736543e-01
442.200,9.742401e-01,9.738767e-01
442.400,9.747610e-01,9.740763e-01
442.600,9.727477e-01,9.742748e-01
442.800,9.750918e-01,9.744955e-01
443.000,9.736677e-01,9.747543e-01
443.200,9.757926e-01,9.750433e-01
443.400,9.746641e-01,9.753360e-01
443.600,9.770159e-01,9.755929e-01
443.800,9.765724e-01,9.757752e-01
444.000,9.748423e-01,9.758611e-01
444.200,9.791104e-01,9.758507e-01
444.400,9.734035e-01,9.757669e-01
444.600,9.738191e-01,9.756446e-01
444.800,9.755897e-01,9.755206e-01
445.000,9.769781e-01,9.754254e-01
445.200,9.745443e-01,9.753765e-01
445.400,9.775649e-01,9.753793e-01
445.600,9.727240e-01,9.754287e-01
445.800,9.756656e-01,9.755149e-01
446.000,9.751410e-01,9.756269e-01
446.200,9.769198e-01,9.757551e-01
446.400,9.774150e-01,9.758941e-01
446.600,9.761856e-01,9.760455e-01
446.800,9.742391e-01,9.762109e-01
447.000,9.762113e-01,9.763931e-01
447.200,9.767196e-01,9.765889e-01
447.400,9.780040e-01,9.767871e-01
447.600,9.762463e-01,9.769714e-01
447.800,9.788825e-01,9.771179e-01
