ILDIALCT,ilab_v1,FITS/CSV file dialect
323.200,4.286080e-06,-7.474800e-07
323.400,1.000000e-10,1.826150e-06
323.600,1.000000e-10,2.819350e-06
323.800,2.835970e-06,2.844110e-06
324.000,8.967700e-07,2.560320e-06
324.200,1.000000e-10,2.371770e-06
324.400,8.872600e-07,2.239740e-06
324.600,1.000000e-10,2.114230e-06
324.800,4.624790e-06,1.954510e-06
325.000,1.000000e-10,1.761310e-06
325.200,2.380980e-06,1.615380e-06
325.400,1.000000e-10,1.687270e-06
325.600,1.000000e-10,2.195530e-06
325.800,1.000000e-10,3.301600e-06
326.000,2.018100e-07,4.859290e-06
326.200,2.612690e-06,6.552780e-06
326.400,4.741530e-06,7.880020e-06
326.600,1.967327e-05,8.352260e-06
326.800,4.111879e-05,7.829820e-06
327.000,5.404740e-06,6.811100e-06
327.200,3.671240e-06,6.489960e-06
327.400,1.000000e-10,8.476160e-06
327.600,1.952700e-07,1.421642e-05
327.800,1.823920e-06,2.418922e-05
328.000,3.849980e-06,3.731859e-05
328.200,1.032310e-05,5.119724e-05
328.400,8.576725e-05,6.256872e-05
328.600,2.871207e-04,6.848193e-05
328.800,7.251962e-05,6.752075e-05
329.000,8.922590e-06,6.056217e-05
329.200,4.080980e-06,5.067174e-05
329.400,6.938300e-06,4.208659e-05
329.600,1.000000e-10,3.863856e-05
329.800,1.371350e-05,4.224225e-05
330.000,6.650110e-06,5.209327e-05
330.200,1.298838e-05,6.491916e-05
330.400,1.849025e-04,7.616166e-05
330.600,3.169435e-04,8.167141e-05
330.800,9.478610e-06,7.914461e-05
331.000,1.000000e-10,6.879715e-05
331.200,3.082510e-06,5.306474e-05
331.400,1.000000e-10,3.554471e-05
331.600,1.000000e-10,1.968462e-05
331.800,1.000000e-10,7.794480e-06
332.000,1.000000e-10,7.060300e-07
332.200,3.965550e-06,-2.213500e-06
332.400,1.000000e-10,-2.316860e-06
332.600,1.000000e-10,-1.024980e-06
332.800,1.000000e-10,6.130400e-07
333.000,1.000000e-10,2.062710e-06
333.200,5.921700e-07,3.198340e-06
333.400,6.789350e-06,4.078390e-06
333.600,1.000000e-10,4.761280e-06
333.800,1.000000e-10,5.310680e-06
334.000,1.000000e-10,5.786650e-06
334.200,1.000000e-10,6.095470e-06
334.400,6.268390e-06,6.236380e-06
334.600,4.575650e-06,6.243210e-06
334.800,6.263430e-06,6.164620e-06
335.000,1.000000e-10,6.045450e-06
335.200,1.000000e-10,5.917250e-06
335.400,1.000000e-10,5.800300e-06
335.600,5.777110e-06,5.702620e-06
335.800,1.000000e-10,5.630200e-06
336.000,1.000000e-10,5.587050e-06
336.200,5.455860e-06,5.567540e-06
336.400,1.000000e-10,5.554180e-06
336.600,2.539770e-06,5.519960e-06
336.800,1.111458e-05,5.448510e-06
337.000,1.000000e-10,5.343030e-06
337.200,3.647790e-06,5.203670e-06
337.400,1.000000e-10,4.988240e-06
337.600,1.000000e-10,4.690800e-06
337.800,1.000000e-10,4.292390e-06
338.000,3.217050e-06,3.815250e-06
338.200,1.224968e-05,3.410420e-06
338.400,1.000000e-10,3.415790e-06
338.600,1.795500e-06,4.334150e-06
338.800,1.000000e-10,6.696710e-06
339.000,1.000000e-10,1.083133e-05
339.200,9.113670e-06,1.662378e-05
339.400,3.195950e-06,2.338636e-05
339.600,1.300283e-05,2.993955e-05
339.800,7.421815e-05,3.489684e-05
340.000,1.250927e-04,3.709490e-05
340.200,6.609520e-06,3.599492e-05
340.400,7.982170e-06,3.186205e-05
340.600,1.072477e-05,2.569885e-05
340.800,1.000000e-10,1.893578e-05
341.000,6.630100e-06,1.301444e-05
341.200,1.000000e-10,9.003640e-06
341.400,7.023250e-06,7.391750e-06
341.600,7.384380e-06,8.065690e-06
341.800,6.321420e-06,1.043271e-05
342.000,1.000000e-10,1.362536e-05
342.200,1.705889e-05,1.675042e-05
342.400,3.789453e-05,1.906661e-05
342.600,3.495663e-05,2.003020e-05
342.800,1.600570e-05,1.938670e-05
343.000,1.437892e-05,1.723358e-05
343.200,7.218930e-06,1.398174e-05
343.400,1.000000e-10,1.036314e-05
343.600,6.877320e-06,7.338750e-06
343.800,1.752568e-05,6.103700e-06
344.000,6.766290e-06,7.860000e-06
344.200,8.362200e-07,1.347235e-05
344.400,5.946440e-06,2.307686e-05
344.600,2.614527e-05,3.576682e-05
344.800,1.704111e-05,4.957054e-05
345.000,5.384796e-05,6.181357e-05
345.200,1.851950e-04,6.981303e-05
345.400,1.581412e-04,7.169917e-05
345.600,2.996005e-05,6.701546e-05
345.800,1.000000e-10,5.689218e-05
346.000,1.825650e-06,4.365879e-05
346.200,8.660260e-06,3.009242e-05
346.400,1.000000e-10,1.859919e-05
346.600,1.000000e-10,1.060919e-05
346.800,1.086966e-05,6.390880e-06
347.000,5.387500e-07,5.262500e-06
347.200,1.009230e-05,6.057130e-06
347.400,1.000000e-10,7.593640e-06
347.600,1.000000e-10,9.016910e-06
347.800,1.754587e-05,9.925890e-06
348.000,6.083190e-06,1.031626e-05
348.200,1.080380e-05,1.039594e-05
348.400,3.496210e-06,1.042478e-05
348.600,7.720220e-06,1.062543e-05
348.800,1.000000e-10,1.104080e-05
349.000,1.371245e-05,1.151958e-05
349.200,1.000000e-10,1.183767e-05
349.400,1.000000e-10,1.176052e-05
349.600,1.580040e-05,1.114200e-05
349.800,1.000000e-10,9.970130e-06
350.000,3.291950e-06,8.377210e-06
350.200,2.828010e-06,6.601050e-06
350.400,3.434820e-06,4.900500e-06
350.600,3.701360e-06,3.402240e-06
350.800,3.804500e-07,2.158630e-06
351.000,1.794790e-06,1.129300e-06
351.200,1.000000e-10,2.426900e-07
351.400,1.000000e-10,-4.705200e-07
351.600,1.768810e-06,-7.484100e-07
351.800,1.000000e-10,-8.253000e-08
352.000,3.404280e-06,2.169870e-06
352.200,7.598800e-07,6.524320e-06
352.400,5.784240e-06,1.305356e-05
352.600,1.000000e-10,2.115627e-05
352.800,2.497370e-06,2.955152e-05
353.000,3.803898e-05,3.655512e-05
353.200,1.627579e-04,4.056772e-05
353.400,4.997314e-05,4.060151e-05
353.600,2.396290e-06,3.662672e-05
353.800,4.479920e-06,2.958576e-05
354.000,1.801670e-06,2.106872e-05
354.200,5.368000e-08,1.279002e-05
354.400,1.562750e-06,6.084360e-06
354.600,2.170040e-06,1.603410e-06
354.800,1.000000e-10,-7.009900e-07
355.000,1.679010e-06,-1.359180e-06
355.200,1.195790e-06,-1.070340e-06
355.400,5.678000e-08,-4.336000e-07
355.600,9.459000e-08,1.847700e-07
355.800,1.000000e-10,6.515300e-07
356.000,1.000000e-10,9.720700e-07
356.200,1.482220e-06,1.185750e-06
356.400,1.396330e-06,1.321560e-06
356.600,2.687100e-06,1.432650e-06
356.800,1.000000e-10,1.495480e-06
357.000,1.429350e-06,1.506160e-06
357.200,1.000000e-10,1.466590e-06
357.400,1.000000e-10,1.346960e-06
357.600,3.628000e-08,1.132410e-06
357.800,2.386100e-06,7.966100e-07
358.000,1.000000e-10,3.456400e-07
358.200,1.000000e-10,-1.199800e-07
358.400,1.000000e-10,-3.643900e-07
358.600,4.523000e-07,-3.379000e-08
358.800,1.000000e-10,1.244230e-06
359.000,1.000000e-10,3.701010e-06
359.200,1.338000e-08,7.266310e-06
359.400,1.000000e-10,1.148686e-05
359.600,1.656610e-06,1.558669e-05
359.800,4.779897e-05,1.867208e-05
360.000,7.654980e-05,2.001597e-05
360.200,1.993900e-07,1.930660e-05
360.400,3.286600e-07,1.675620e-05
360.600,1.000000e-10,1.302286e-05
360.800,1.000000e-10,8.978570e-06
361.000,2.149890e-06,5.424130e-06
361.200,1.344780e-06,2.867510e-06
361.400,1.000000e-10,1.437770e-06
361.600,3.475380e-06,9.471900e-07
361.800,1.000000e-10,1.044180e-06
362.000,1.000000e-10,1.376740e-06
362.200,1.537540e-06,1.701050e-06
362.400,1.000000e-10,1.910440e-06
362.600,1.000000e-10,2.000960e-06
362.800,1.630940e-06,2.010570e-06
363.000,2.635690e-06,1.967060e-06
363.200,2.388960e-06,1.892310e-06
363.400,1.000000e-10,1.798750e-06
363.600,1.474420e-06,1.660160e-06
363.800,1.000000e-10,1.475370e-06
364.000,1.086370e-06,1.257120e-06
364.200,1.000000e-10,1.032820e-06
364.400,1.000000e-10,8.348500e-07
364.600,4.786000e-07,5.911200e-07
364.800,1.000000e-10,2.124700e-07
365.000,1.000000e-10,-3.854400e-07
365.200,1.000000e-10,-1.248170e-06
365.400,4.995000e-08,-2.247360e-06
365.600,1.206280e-06,-2.954880e-06
365.800,1.108250e-06,-2.615000e-06
366.000,3.956000e-08,-2.855600e-07
366.200,2.586600e-07,4.839730e-06
366.400,1.000000e-10,1.301788e-05
366.600,1.146510e-06,2.362449e-05
366.800,3.300490e-06,3.509221e-05
367.000,4.184357e-05,4.521930e-05
367.200,1.858823e-04,5.178452e-05
367.400,9.746329e-05,5.325839e-05
367.600,8.137990e-06,4.931827e-05
367.800,6.316830e-06,4.095512e-05
368.000,4.065340e-06,3.012643e-05
368.200,2.266440e-06,1.910534e-05
368.400,2.409060e-06,9.795600e-06
368.600,1.763340e-06,3.270730e-06
368.800,1.000000e-10,-3.282000e-07
369.000,1.000000e-10,-1.572020e-06
369.200,1.000000e-10,-1.356770e-06
369.400,1.097380e-06,-5.333100e-07
369.600,9.161800e-07,3.130200e-07
369.800,3.331290e-06,9.104700e-07
370.000,9.065100e-07,1.219610e-06
370.200,1.002920e-06,1.304440e-06
370.400,1.042650e-06,1.252470e-06
370.600,1.000000e-10,1.185580e-06
370.800,1.112020e-06,1.140630e-06
371.000,1.000000e-10,1.119240e-06
371.200,1.410500e-06,1.131060e-06
371.400,4.351500e-07,1.176100e-06
371.600,1.209260e-06,1.245730e-06
371.800,1.916490e-06,1.322020e-06
372.000,1.017600e-07,1.381720e-06
372.200,3.154490e-06,1.401680e-06
372.400,1.788110e-06,1.364420e-06
372.600,2.992600e-07,1.265270e-06
372.800,1.433140e-06,1.115360e-06
373.000,1.000000e-10,9.424600e-07
373.200,1.000000e-10,7.870800e-07
373.400,1.000000e-10,6.900300e-07
373.600,2.280000e-08,6.830700e-07
373.800,5.118000e-08,7.780800e-07
374.000,1.336890e-06,9.625400e-07
374.200,4.291200e-07,1.201810e-06
374.400,3.323750e-06,1.447900e-06
374.600,1.000000e-10,1.651700e-06
374.800,1.547760e-06,1.774300e-06
375.000,1.711430e-06,1.796660e-06
375.200,1.006550e-06,1.722170e-06
375.400,2.196370e-06,1.573620e-06
375.600,1.000000e-10,1.389360e-06
375.800,1.000000e-10,1.211440e-06
376.000,1.000000e-10,1.075200e-06
376.200,3.200000e-09,1.002940e-06
376.400,1.000000e-10,9.969000e-07
376.600,1.000000e-10,1.039750e-06
376.800,1.771380e-06,1.100390e-06
377.000,1.868250e-06,1.143500e-06
377.200,1.456040e-06,1.141350e-06
377.400,1.000000e-10,1.083120e-06
377.600,5.527900e-07,9.763200e-07
377.800,7.461600e-07,8.462200e-07
378.000,1.000000e-10,7.264300e-07
378.200,1.000000e-10,6.495800e-07
378.400,2.978200e-07,6.389100e-07
378.600,1.287350e-06,7.023300e-07
378.800,2.325300e-07,8.328400e-07
379.000,1.000000e-10,1.011050e-06
379.200,1.000000e-10,1.211730e-06
379.400,1.000000e-10,1.410270e-06
379.600,2.617140e-06,1.587490e-06
379.800,1.000000e-10,1.731890e-06
380.000,7.206500e-07,1.838380e-06
380.200,1.000000e-10,1.904420e-06
380.400,2.506740e-06,1.927220e-06
380.600,1.000000e-10,1.901790e-06
380.800,1.000000e-10,1.823100e-06
381.000,1.000000e-10,1.689910e-06
381.200,1.000000e-10,1.509060e-06
381.400,1.000000e-10,1.297430e-06
381.600,1.000000e-10,1.080690e-06
381.800,6.116100e-07,8.880700e-07
382.000,1.000000e-10,7.455000e-07
382.200,1.000000e-10,6.674300e-07
382.400,1.000000e-10,6.536100e-07
382.600,3.442100e-07,6.891300e-07
382.800,1.171350e-06,7.495100e-07
383.000,1.119090e-06,8.087200e-07
383.200,1.575850e-06,8.466300e-07
383.400,1.000000e-10,8.545300e-07
383.600,3.631300e-07,8.363500e-07
383.800,4.720300e-07,8.049000e-07
384.000,1.000000e-10,7.749700e-07
384.200,1.000000e-10,7.570500e-07
384.400,1.000000e-10,7.546800e-07
384.600,9.816500e-07,7.647300e-07
384.800,8.855900e-07,7.814500e-07
385.000,1.000000e-10,8.014100e-07
385.200,1.000000e-10,8.264400e-07
385.400,1.000000e-10,8.630100e-07
385.600,1.000000e-10,9.181500e-07
385.800,1.000000e-10,9.936300e-07
386.000,7.384000e-07,1.081590e-06
386.200,1.423490e-06,1.164840e-06
386.400,1.000000e-10,1.220260e-06
386.600,1.000000e-10,1.226710e-06
386.800,1.730180e-06,1.171870e-06
387.000,7.149500e-07,1.057470e-06
387.200,1.000000e-10,9.000700e-07
387.400,1.000000e-10,7.263400e-07
387.600,1.000000e-10,5.652800e-07
387.800,1.000000e-10,4.400700e-07
388.000,1.000000e-10,3.625800e-07
388.200,4.389000e-08,3.316900e-07
388.400,1.000000e-10,3.363100e-07
388.600,8.843400e-07,3.609500e-07
388.800,1.000000e-10,3.902500e-07
389.000,1.000000e-10,4.139800e-07
389.200,6.477000e-08,4.274200e-07
389.400,1.000000e-10,4.303800e-07
389.600,6.859000e-07,4.254600e-07
389.800,4.658200e-07,4.160400e-07
390.000,1.000000e-10,4.063500e-07
390.200,3.564800e-07,4.024000e-07
390.400,4.835500e-07,4.122000e-07
390.600,1.000000e-10,4.465900e-07
390.800,5.675900e-07,5.156800e-07
391.000,1.000000e-10,6.254000e-07
391.200,6.256000e-08,7.737400e-07
391.400,1.662230e-06,9.484500e-07
391.600,1.083780e-06,1.128120e-06
391.800,1.758580e-06,1.286520e-06
392.000,1.000000e-10,1.398630e-06
392.200,1.000000e-10,1.446250e-06
392.400,1.000000e-10,1.422440e-06
392.600,1.000000e-10,1.332350e-06
392.800,1.000000e-10,1.190890e-06
393.000,1.079420e-06,1.019350e-06
393.200,1.537000e-08,8.408700e-07
393.400,8.497100e-07,6.766400e-07
393.600,6.535500e-07,5.431500e-07
393.800,3.055800e-07,4.503800e-07
394.000,1.000000e-10,4.012600e-07
394.200,8.468000e-08,3.911400e-07
394.400,1.000000e-10,4.083600e-07
394.600,6.551400e-07,4.377800e-07
394.800,1.031130e-06,4.643600e-07
395.000,3.997600e-07,4.759900e-07
395.200,2.421300e-07,4.676500e-07
395.400,7.877600e-07,4.414300e-07
395.600,3.916900e-07,4.071500e-07
395.800,4.507000e-08,3.783500e-07
396.000,1.000000e-10,3.690600e-07
396.200,1.000000e-10,3.913500e-07
396.400,6.088300e-07,4.537400e-07
396.600,2.995500e-07,5.599100e-07
396.800,1.000000e-10,7.070400e-07
397.000,1.527920e-06,8.844000e-07
397.200,2.105500e-07,1.072390e-06
397.400,1.000000e-10,1.242720e-06
397.600,1.568880e-06,1.364060e-06
397.800,1.000000e-10,1.410280e-06
398.000,3.037790e-06,1.369610e-06
398.200,5.760600e-07,1.251170e-06
398.400,1.000000e-10,1.084390e-06
398.600,1.000000e-10,9.118600e-07
398.800,1.000000e-10,7.766000e-07
399.000,1.000000e-10,7.086800e-07
399.200,1.485900e-07,7.170300e-07
399.400,1.958500e-06,7.890500e-07
399.600,1.000000e-10,8.973400e-07
399.800,6.286200e-07,1.010810e-06
400.000,1.612820e-06,1.103580e-06
400.200,1.031940e-06,1.162340e-06
400.400,1.000000e-10,1.184840e-06
400.600,1.171550e-06,1.175240e-06
400.800,1.000000e-10,1.139680e-06
401.000,9.866600e-07,1.082350e-06
401.200,8.825400e-07,1.005450e-06
401.400,1.262150e-06,9.125100e-07
401.600,1.000000e-10,8.100900e-07
401.800,1.000000e-10,7.109500e-07
402.000,3.787500e-07,6.317600e-07
402.200,1.000000e-10,5.883400e-07
402.400,5.050000e-08,5.895200e-07
402.600,1.052790e-06,6.319800e-07
402.800,1.975300e-07,7.007300e-07
403.000,1.418320e-06,7.713900e-07
403.200,1.000000e-10,8.182800e-07
403.400,1.000000e-10,8.234100e-07
403.600,1.000000e-10,7.811200e-07
403.800,6.655900e-07,7.004100e-07
404.000,7.956000e-08,6.019000e-07
404.200,1.000000e-10,5.110300e-07
404.400,1.000000e-10,4.508200e-07
404.600,6.499000e-07,4.351000e-07
404.800,2.520100e-07,4.655800e-07
405.000,5.216000e-08,5.319000e-07
405.200,7.707400e-07,6.154400e-07
405.400,1.000000e-10,6.946200e-07
405.600,1.380180e-06,7.506100e-07
405.800,1.000000e-10,7.714000e-07
406.000,3.562600e-07,7.546400e-07
406.200,1.000000e-10,7.062300e-07
406.400,6.573800e-07,6.392500e-07
406.600,1.000000e-10,5.694600e-07
406.800,6.939700e-07,5.118300e-07
407.000,5.840000e-08,4.772500e-07
407.200,1.000000e-10,4.703600e-07
407.400,1.000000e-10,4.885500e-07
407.600,6.423600e-07,5.233000e-07
407.800,1.000000e-10,5.623400e-07
408.000,1.000000e-10,5.932100e-07
408.200,1.000000e-10,6.063500e-07
408.400,7.737000e-07,5.975400e-07
408.600,1.000000e-10,5.687600e-07
408.800,2.887000e-07,5.264600e-07
409.000,2.962900e-07,4.791100e-07
409.200,1.000000e-10,4.341100e-07
409.400,1.000000e-10,3.963400e-07
409.600,5.310500e-07,3.681600e-07
409.800,3.836200e-07,3.503600e-07
410.000,1.000000e-10,3.429500e-07
410.200,2.134900e-07,3.461400e-07
410.400,1.000000e-10,3.598000e-07
410.600,1.000000e-10,3.833900e-07
410.800,1.000000e-10,4.157600e-07
411.000,1.000000e-10,4.554900e-07
411.200,6.365400e-07,5.018100e-07
411.400,1.000000e-10,5.549900e-07
411.600,5.610600e-07,6.156200e-07
411.800,1.000000e-10,6.827700e-07
412.000,6.054600e-07,7.518800e-07
412.200,1.000000e-10,8.138700e-07
412.400,8.744600e-07,8.566600e-07
412.600,1.422570e-06,8.684000e-07
412.800,1.000000e-10,8.415500e-07
413.000,1.000000e-10,7.764800e-07
413.200,1.000000e-10,6.820800e-07
413.400,1.557200e-07,5.734000e-07
413.600,3.029500e-07,4.673100e-07
413.800,1.000000e-10,3.787500e-07
414.000,3.694700e-07,3.173900e-07
414.200,1.000000e-10,2.867500e-07
414.400,1.000000e-10,2.850400e-07
414.600,1.000000e-10,3.066900e-07
414.800,2.414600e-07,3.436800e-07
415.000,1.622700e-07,3.865100e-07
415.200,1.000000e-10,4.250200e-07
415.400,9.350600e-07,4.496800e-07
415.600,1.000000e-10,4.534800e-07
415.800,1.704700e-07,4.340100e-07
416.000,1.000000e-10,3.949700e-07
416.200,6.378800e-07,3.455900e-07
416.400,1.498000e-08,2.986500e-07
416.600,1.000000e-10,2.670800e-07
416.800,1.385900e-07,2.599500e-07
417.000,1.000000e-10,2.798900e-07
417.200,1.000000e-10,3.221700e-07
417.400,1.000000e-10,3.761700e-07
417.600,5.508800e-07,4.286800e-07
417.800,6.457400e-07,4.678900e-07
418.000,1.000000e-10,4.870600e-07
418.200,5.476500e-07,4.861100e-07
418.400,3.871800e-07,4.710600e-07
418.600,3.162100e-07,4.516800e-07
418.800,1.000000e-10,4.377500e-07
419.000,1.000000e-10,4.353300e-07
419.200,3.570900e-07,4.446600e-07
419.400,5.667400e-07,4.604900e-07
419.600,5.960700e-07,4.741600e-07
419.800,1.000000e-10,4.762500e-07
420.000,5.477700e-07,4.612400e-07
420.200,4.207300e-07,4.290700e-07
420.400,4.560700e-07,3.856200e-07
420.600,1.679100e-07,3.417600e-07
420.800,1.582800e-07,3.101100e-07
421.000,1.000000e-10,3.014300e-07
421.200,1.000000e-10,3.213900e-07
421.400,3.756200e-07,3.684700e-07
421.600,3.161500e-07,4.338000e-07
421.800,1.000000e-10,5.029300e-07
422.000,1.000000e-10,5.594400e-07
422.200,1.000000e-10,5.886200e-07
422.400,1.074940e-06,5.813600e-07
422.600,5.861000e-08,5.361100e-07
422.800,1.000000e-10,4.593000e-07
423.000,5.769200e-07,3.630500e-07
423.200,3.400000e-08,2.623500e-07
423.400,1.000000e-10,1.721100e-07
423.600,1.000000e-10,1.038300e-07
423.800,1.000000e-10,6.452000e-08
424.000,2.365000e-08,5.589000e-08
424.200,1.267400e-07,7.495000e-08
424.400,1.000000e-10,1.150900e-07
424.600,8.370000e-09,1.675400e-07
424.800,5.017100e-07,2.231400e-07
425.000,1.000000e-10,2.739100e-07
425.200,4.009000e-07,3.144000e-07
425.400,1.491300e-07,3.418400e-07
425.600,4.629400e-07,3.563900e-07
425.800,4.013000e-07,3.596500e-07
426.000,5.918000e-08,3.539700e-07
426.200,6.110000e-07,3.420700e-07
426.400,3.535200e-07,3.271100e-07
426.600,1.000000e-10,3.125600e-07
426.800,2.357200e-07,3.026800e-07
427.000,1.000000e-10,3.024000e-07
427.200,1.000000e-10,3.157500e-07
427.400,3.464600e-07,3.439300e-07
427.600,1.959600e-07,3.842500e-07
427.800,2.912300e-07,4.299200e-07
428.000,7.834300e-07,4.713500e-07
428.200,5.249500e-07,4.992700e-07
428.400,1.129110e-06,5.070400e-07
428.600,1.863900e-07,4.930400e-07
428.800,2.581200e-07,4.607000e-07
429.000,1.461200e-07,4.179800e-07
429.200,1.000000e-10,3.752000e-07
429.400,7.579400e-07,3.418200e-07
429.600,9.236000e-08,3.253400e-07
429.800,3.108000e-08,3.291700e-07
430.000,3.956000e-07,3.522900e-07
430.200,3.375200e-07,3.894600e-07
430.400,4.586700e-07,4.324100e-07
430.600,7.421400e-07,4.717400e-07
430.800,5.338600e-07,4.990700e-07
431.000,6.719900e-07,5.087800e-07
431.200,3.047500e-07,4.992000e-07
431.400,6.183900e-07,4.726800e-07
431.600,1.000000e-10,4.344700e-07
431.800,1.322000e-08,3.916000e-07
432.000,7.327800e-07,3.506700e-07
432.200,3.530800e-07,3.173300e-07
432.400,1.000000e-10,2.951900e-07
432.600,4.957000e-08,2.857600e-07
432.800,1.000000e-10,2.881500e-07
433.000,3.833200e-07,2.991100e-07
433.200,4.307700e-07,3.140600e-07
433.400,1.000000e-10,3.282300e-07
433.600,1.000000e-10,3.371900e-07
433.800,1.000000e-10,3.383300e-07
434.000,3.053700e-07,3.312700e-07
434.200,1.944500e-07,3.173800e-07
434.400,3.827700e-07,2.995800e-07
434.600,1.000000e-10,2.810700e-07
434.800,1.000000e-10,2.652500e-07
435.000,1.000000e-10,2.546600e-07
435.200,1.308200e-07,2.505600e-07
435.400,3.458900e-07,2.532700e-07
435.600,1.000000e-10,2.613500e-07
435.800,2.025700e-07,2.721000e-07
436.000,1.613000e-07,2.819600e-07
436.200,6.266300e-07,2.873500e-07
436.400,2.535300e-07,2.853100e-07
436.600,1.000000e-10,2.743900e-07
436.800,1.000000e-10,2.546500e-07
437.000,1.591700e-07,2.278900e-07
437.200,3.566700e-07,1.975500e-07
437.400,1.197100e-07,1.682100e-07
437.600,1.000000e-10,1.449500e-07
437.800,1.000000e-10,1.325800e-07
438.000,1.000000e-10,1.345100e-07
438.200,8.004000e-08,1.517300e-07
438.400,1.367600e-07,1.819600e-07
438.600,1.000000e-10,2.200800e-07
438.800,3.198000e-07,2.595200e-07
439.000,5.727800e-07,2.940900e-07
439.200,2.334000e-07,3.197000e-07
439.400,5.122600e-07,3.351600e-07
439.600,2.954700e-07,3.420700e-07
439.800,7.315000e-08,3.427100e-07
440.000,1.912400e-07,3.388100e-07
440.200,1.000000e-10,3.305500e-07
440.400,6.281100e-07,3.169800e-07
440.600,1.000000e-10,2.975700e-07
440.800,1.299600e-07,2.734000e-07
441.000,2.669500e-07,2.479700e-07
441.200,8.831000e-08,2.262900e-07
441.400,1.000000e-10,2.132700e-07
441.600,1.204700e-07,2.116100e-07
441.800,1.000000e-10,2.207300e-07
442.000,4.119700e-07,2.371000e-07
442.200,3.007500e-07,2.558300e-07
442.400,1.000000e-10,2.727000e-07
442.600,1.000000e-10,2.857700e-07
442.800,1.000000e-10,2.961900e-07
443.000,1.000000e-10,3.072900e-07
443.200,2.775300e-07,3.231600e-07
443.400,1.000000e-10,3.470200e-07
443.600,3.661200e-07,3.798400e-07
443.800,5.379800e-07,4.194200e-07
444.000,3.533400e-07,4.602300e-07
444.200,1.000000e-10,4.942700e-07
444.400,5.965700e-07,5.127900e-07
444.600,6.077100e-07,5.084400e-07
444.800,1.000000e-10,4.777100e-07
445.000,5.988600e-07,4.227300e-07
445.200,2.082000e-07,3.519400e-07
445.400,1.000000e-10,2.791200e-07
445.600,7.047000e-08,2.205300e-07
445.800,9.750000e-08,1.909000e-07
446.000,1.702000e-07,1.992300e-07
446.200,6.757000e-08,2.456400e-07
446.400,1.000000e-10,3.205500e-07
446.600,4.431600e-07,4.066500e-07
446.800,1.000000e-10,4.833300e-07
447.000,9.762200e-07,5.324100e-07
447.200,1.000000e-10,5.432100e-07
447.400,1.000000e-10,5.152600e-07
447.600,2.537200e-07,4.581900e-07
